trend_id,week,combined_signal,lag_1,lag_2,lag_4,lag_8,roll_mean_4,roll_std_4,roll_mean_12,roll_mean_52,roll_std_52,novelty,is_ss,is_aw
silhouette_cargo_pants,2025-07-08,0.9052715671363343,0.006148940938251013,0.8484345074181349,0.7725342124081575,0.7914449795433549,0.4399637538731801,0.5050158790339404,0.4043085855063049,0.3389669151241783,0.3439955858183367,1.646255573363562,1,0
silhouette_cargo_pants,2025-07-14,0.003492293170489329,0.9052715671363343,0.006148940938251013,0.0,0.0,0.4408368271658024,0.5040037355969806,0.404599609937179,0.3388829504193698,0.3440785125024485,-0.9747503668127007,1,0
silhouette_cargo_pants,2025-07-15,0.9810543134272669,0.003492293170489329,0.9052715671363343,0.8484345074181349,0.7535623251305361,0.47399177866808545,0.5426359604640517,0.421980350037025,0.3455571271604691,0.35316125641618,1.7994532891752086,1,0
silhouette_cargo_pants,2025-07-21,0.005083455610625444,0.9810543134272669,0.003492293170489329,0.006148940938251013,0.0,0.47372540733617907,0.5429423442591735,0.42225221623192916,0.34548249713859047,0.3532341824099415,-0.9636639303759545,1,0
silhouette_cargo_pants,2025-07-22,1.0,0.005083455610625444,0.9810543134272669,0.9052715671363343,0.7725342124081575,0.4974075155520955,0.5694584144652849,0.43963180126998297,0.3530423856259031,0.36300984010712645,1.7822040647740338,1,0
silhouette_cargo_pants,2025-07-28,0.0050842429738130485,1.0,0.005083455610625444,0.003492293170489329,0.0,0.4978055030029265,0.568998530068934,0.44005548818446744,0.3529657766374364,0.36308426799592775,-0.9581289066189895,1,0
silhouette_cargo_pants,2025-07-29,1.0,0.0050842429738130485,1.0,0.9810543134272669,0.8484345074181349,0.5025419246461097,0.5744151074323337,0.4605919610902561,0.3607863509346564,0.3726175913295579,1.7154682500873373,1,0
silhouette_cargo_pants,2025-08-04,0.006035706453603368,1.0,0.0050842429738130485,0.005083455610625444,0.006148940938251013,0.5027799873568543,0.5741403476888376,0.46109493662805634,0.3607122899921871,0.37268907901400977,-0.9516688375340941,1,0
silhouette_cargo_pants,2025-08-05,0.9653874221149555,0.006035706453603368,1.0,1.0,0.9052715671363343,0.49412684288559305,0.564325499044785,0.4771660374369562,0.3676065519817104,0.38056494757224835,1.5707722752079978,1,0
silhouette_cargo_pants,2025-08-11,0.006679106537298728,0.9653874221149555,0.006035706453603368,0.0050842429738130485,0.003492293170489329,0.4945255587764644,0.5638651735600139,0.4777226296483977,0.3675887664883903,0.3805821232116698,-0.9483095421222754,1,0
silhouette_cropped_cardigan,2020-08-04,0.0,,,,,,,,,,,1,0
silhouette_cropped_cardigan,2020-08-11,0.0,0.0,,,,,,,,,,1,0
silhouette_cropped_cardigan,2020-08-18,0.0,0.0,0.0,,,,,,,,,1,0
silhouette_cropped_cardigan,2020-08-25,1.0,0.0,0.0,,,0.25,0.5,,,,,1,0
silhouette_cropped_cardigan,2020-09-01,1.0,1.0,0.0,0.0,,0.5,0.5773502691896257,,,,,0,1
silhouette_cropped_cardigan,2020-09-08,0.8888888888888888,1.0,1.0,0.0,,0.7222222222222222,0.48432210483785265,,,,,0,1
silhouette_cropped_cardigan,2020-09-15,1.0,0.8888888888888888,1.0,0.0,,0.9722222222222222,0.05555555555555578,,,,,0,1
silhouette_cropped_cardigan,2020-09-22,1.0,1.0,0.8888888888888888,1.0,,0.9722222222222222,0.05555555555555578,,,,,0,1
silhouette_cropped_cardigan,2020-09-29,0.9333333333333333,1.0,1.0,1.0,0.0,0.9555555555555555,0.05443310539518195,,,,,0,1
silhouette_cropped_cardigan,2020-10-06,0.8,0.9333333333333333,1.0,0.8888888888888888,0.0,0.9333333333333333,0.09428090415820643,,,,,0,1
silhouette_cropped_cardigan,2020-10-13,0.8666666666666667,0.8,0.9333333333333333,1.0,0.0,0.9,0.08606629658238714,,,,,0,1
silhouette_cropped_cardigan,2020-10-20,0.5333333333333333,0.8666666666666667,0.8,1.0,1.0,0.7833333333333333,0.17533037597843895,0.6685185185185185,,,,0,1
silhouette_cropped_cardigan,2020-10-27,0.0,0.5333333333333333,0.8666666666666667,0.9333333333333333,1.0,0.55,0.39393550891635193,0.6685185185185185,,,,0,1
silhouette_cropped_cardigan,2020-11-03,0.7647058823529411,0.0,0.5333333333333333,0.8,0.8888888888888888,0.5411764705882353,0.3868000141276236,0.732244008714597,,,,0,1
silhouette_cropped_cardigan,2020-11-10,0.7647058823529411,0.7647058823529411,0.0,0.8666666666666667,1.0,0.5156862745098039,0.3606777336180788,0.7959694989106754,,,,0,1
silhouette_cropped_cardigan,2020-11-17,1.0,0.7647058823529411,0.7647058823529411,0.5333333333333333,1.0,0.6323529411764706,0.4359163544199159,0.7959694989106754,,,,0,1
silhouette_cropped_cardigan,2020-11-24,0.6666666666666666,1.0,0.7647058823529411,0.0,0.9333333333333333,0.7990196078431372,0.1417336499490294,0.7681917211328976,,,,0,1
silhouette_cropped_cardigan,2020-12-01,0.0,0.6666666666666666,1.0,0.7647058823529411,0.8,0.6078431372549019,0.4286904139034401,0.6941176470588234,,,,0,1
silhouette_cropped_cardigan,2020-12-08,0.2777777777777778,0.0,0.6666666666666666,0.7647058823529411,0.8666666666666667,0.4861111111111111,0.43832593994609714,0.6339324618736383,,,,0,1
silhouette_cropped_cardigan,2020-12-15,0.16666666666666666,0.2777777777777778,0.0,1.0,0.5333333333333333,0.2777777777777778,0.2832788618662655,0.5644880174291939,,,,0,1
silhouette_cropped_cardigan,2020-12-22,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.6666666666666666,0.0,0.1527777777777778,0.11453071182271174,0.500599128540305,,,,0,1
silhouette_cropped_cardigan,2020-12-29,0.0,0.16666666666666666,0.16666666666666666,0.0,0.7647058823529411,0.1527777777777778,0.11453071182271174,0.43393246187363826,,,,0,1
silhouette_cropped_cardigan,2021-01-05,0.3333333333333333,0.0,0.16666666666666666,0.2777777777777778,0.7647058823529411,0.16666666666666666,0.13608276348795348,0.38948801742919387,,,,0,1
silhouette_cropped_cardigan,2021-01-12,0.09523809523809523,0.3333333333333333,0.0,0.16666666666666666,1.0,0.1488095238095238,0.14069125318441053,0.3529800809212574,,,,0,1
silhouette_cropped_cardigan,2021-01-19,0.23809523809523808,0.09523809523809523,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.14805363576331373,0.37282135076252726,,,,0,1
silhouette_cropped_cardigan,2021-01-26,0.38095238095238093,0.23809523809523808,0.09523809523809523,0.0,0.0,0.26190476190476186,0.12598815766974167,0.3408418923124805,,,,0,1
silhouette_cropped_cardigan,2021-02-02,0.047619047619047616,0.38095238095238093,0.23809523809523808,0.3333333333333333,0.2777777777777778,0.19047619047619047,0.1505846504842078,0.2810846560846561,,,,0,1
silhouette_cropped_cardigan,2021-02-09,0.2857142857142857,0.047619047619047616,0.38095238095238093,0.09523809523809523,0.16666666666666666,0.23809523809523808,0.1401866804179016,0.22156084656084654,,,,0,1
silhouette_cropped_cardigan,2021-02-16,0.14285714285714285,0.2857142857142857,0.047619047619047616,0.23809523809523808,0.16666666666666666,0.21428571428571427,0.1480536357633138,0.1779100529100529,,,,0,1
silhouette_cropped_cardigan,2021-02-23,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.38095238095238093,0.0,0.22619047619047616,0.16666666666666605,0.2136243386243386,,,,0,1
silhouette_cropped_cardigan,2021-03-02,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.047619047619047616,0.3333333333333333,0.2857142857142857,0.11664236870396008,0.2142857142857143,,,,0,1
silhouette_cropped_cardigan,2021-03-09,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.09523809523809523,0.2857142857142857,0.11664236870396008,0.2242063492063492,,,,1,0
silhouette_cropped_cardigan,2021-03-16,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.23809523809523808,0.3214285714285714,0.07142857142857027,0.2341269841269841,,,,1,0
silhouette_cropped_cardigan,2021-03-23,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.38095238095238093,0.3214285714285714,0.07142857142857027,0.2698412698412698,,,,1,0
silhouette_cropped_cardigan,2021-03-30,0.23809523809523808,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.047619047619047616,0.30952380952380953,0.08247860988423122,0.26190476190476186,,,,1,0
silhouette_cropped_cardigan,2021-04-06,0.3333333333333333,0.23809523809523808,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.3214285714285714,0.08132500607904343,0.28174603174603174,,,,1,0
silhouette_cropped_cardigan,2021-04-13,0.38095238095238093,0.3333333333333333,0.23809523809523808,0.2857142857142857,0.14285714285714285,0.34523809523809523,0.08132500607904351,0.29365079365079366,,,,1,0
silhouette_cropped_cardigan,2021-04-20,0.23809523809523808,0.38095238095238093,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.2976190476190476,0.07142857142857016,0.28174603174603174,,,,1,0
silhouette_cropped_cardigan,2021-04-27,0.42857142857142855,0.23809523809523808,0.38095238095238093,0.23809523809523808,0.2857142857142857,0.34523809523809523,0.08132500607904351,0.31349206349206343,,,,1,0
silhouette_cropped_cardigan,2021-05-04,0.3333333333333333,0.42857142857142855,0.23809523809523808,0.3333333333333333,0.2857142857142857,0.34523809523809523,0.08132500607904351,0.31746031746031744,,,,1,0
silhouette_cropped_cardigan,2021-05-11,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.38095238095238093,0.2857142857142857,0.3333333333333333,0.07776157913597291,0.3333333333333333,,,,1,0
silhouette_cropped_cardigan,2021-05-18,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.23809523809523808,0.42857142857142855,0.34523809523809523,0.05991932091484599,0.3214285714285714,,,,1,0
silhouette_cropped_cardigan,2021-05-25,0.38095238095238093,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.23809523809523808,0.3333333333333333,0.03888078956798493,0.32936507936507936,,,,1,0
silhouette_cropped_cardigan,2021-06-01,0.047619047619047616,0.38095238095238093,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2619047619047619,0.14805363576331376,0.3095238095238095,,,,1,0
silhouette_cropped_cardigan,2021-06-08,0.23809523809523808,0.047619047619047616,0.38095238095238093,0.3333333333333333,0.38095238095238093,0.23809523809523808,0.14018668041790144,0.3055555555555555,,,,1,0
silhouette_cropped_cardigan,2021-06-15,0.0,0.23809523809523808,0.047619047619047616,0.2857142857142857,0.23809523809523808,0.16666666666666666,0.1760402620064978,0.2698412698412698,,,,1,0
silhouette_cropped_cardigan,2021-06-22,0.1935483870967742,0.0,0.23809523809523808,0.38095238095238093,0.42857142857142855,0.11981566820276497,0.1140098195479007,0.2661290322580645,,,,1,0
silhouette_cropped_cardigan,2021-06-29,0.3870967741935484,0.1935483870967742,0.0,0.047619047619047616,0.3333333333333333,0.20468509984639016,0.15959351777347155,0.27060931899641577,,,,1,0
silhouette_cropped_cardigan,2021-07-06,0.4838709677419355,0.3870967741935484,0.1935483870967742,0.23809523809523808,0.3333333333333333,0.2661290322580645,0.2145828176717748,0.2791858678955453,,,,1,0
silhouette_cropped_cardigan,2021-07-13,0.45161290322580644,0.4838709677419355,0.3870967741935484,0.0,0.2857142857142857,0.3790322580645161,0.13003641529513746,0.296979006656426,,,,1,0
silhouette_cropped_cardigan,2021-07-20,0.6129032258064516,0.45161290322580644,0.4838709677419355,0.1935483870967742,0.38095238095238093,0.4838709677419355,0.09496517060567566,0.3123399897593446,,,,1,0
silhouette_cropped_cardigan,2021-07-27,0.6451612903225806,0.6129032258064516,0.45161290322580644,0.3870967741935484,0.047619047619047616,0.5483870967741935,0.09496517060567598,0.3383256528417819,0.40538068825545104,0.31483595419780175,0.7616048869528983,1,0
silhouette_cropped_cardigan,2021-08-03,0.7419354838709677,0.6451612903225806,0.6129032258064516,0.4838709677419355,0.23809523809523808,0.6129032258064516,0.12069862537980498,0.37237583205325137,0.4196486783298928,0.31291028848911023,1.02996550885966,1,0
silhouette_cropped_cardigan,2021-08-10,0.6451612903225806,0.7419354838709677,0.6451612903225806,0.45161290322580644,0.0,0.6612903225806451,0.055872606695771494,0.40232974910394265,0.4320556262207116,0.30870703553384354,0.6903168340268987,1,0
silhouette_cropped_cardigan,2021-08-17,0.7741935483870968,0.6451612903225806,0.7419354838709677,0.6129032258064516,0.1935483870967742,0.7016129032258065,0.0665017036389958,0.435099846390169,0.44694396368969425,0.3061193398587514,1.0690261640423462,1,0
silhouette_cropped_cardigan,2021-08-24,0.8064516129032258,0.7741935483870968,0.6451612903225806,0.6451612903225806,0.3870967741935484,0.7419354838709677,0.0696853838538494,0.49833589349718377,0.4432218793224486,0.3003858932854994,1.2092103540506076,1,0
silhouette_cropped_cardigan,2021-08-31,0.7096774193548387,0.8064516129032258,0.7741935483870968,0.7419354838709677,0.4838709677419355,0.7338709677419355,0.07152760589059312,0.5376344086021505,0.43763875277158004,0.2924270212485639,0.9302788247524709,1,0
silhouette_cropped_cardigan,2021-09-07,0.6774193548387096,0.7096774193548387,0.8064516129032258,0.6451612903225806,0.45161290322580644,0.7419354838709677,0.05889489865647118,0.5940860215053764,0.4335720309629228,0.28745672358302626,0.8482922924468106,0,1
silhouette_cropped_cardigan,2021-09-14,0.8709677419354839,0.6774193548387096,0.7096774193548387,0.7741935483870968,0.6129032258064516,0.7661290322580645,0.08883178302074485,0.6505376344086021,0.43109064138475905,0.2829935892420437,1.554371249802863,0,1
silhouette_cropped_cardigan,2021-09-21,0.8387096774193549,0.8709677419354839,0.6774193548387096,0.8064516129032258,0.6451612903225806,0.7741935483870968,0.09496517060567701,0.6881720430107526,0.4279889044120543,0.2774657403058698,1.4802576025215828,0,1
silhouette_cropped_cardigan,2021-09-28,1.0,0.8387096774193549,0.8709677419354839,0.7096774193548387,0.7419354838709677,0.846774193548387,0.1326770180564857,0.7311827956989246,0.42927095569410556,0.2799890516335076,2.0383977121168075,0,1
silhouette_cropped_cardigan,2021-10-05,1.0,1.0,0.8387096774193549,0.6774193548387096,0.6451612903225806,0.9274193548387096,0.08483727869924673,0.7768817204301075,0.4331171095402594,0.2864799793750543,1.9787871030903728,0,1
silhouette_cropped_cardigan,2021-10-12,1.0,1.0,1.0,0.8709677419354839,0.7741935483870968,0.9596774193548387,0.08064516129032495,0.8091397849462365,0.43568121210436195,0.29099756822610756,1.9392560198918967,0,1
silhouette_cropped_cardigan,2021-10-19,0.8947368421052632,1.0,1.0,0.8387096774193549,0.8064516129032258,0.9736842105263158,0.05263157894737219,0.8299377475947934,0.4426312795807453,0.297616122542925,1.5190896149795154,0,1
silhouette_cropped_cardigan,2021-10-26,0.5526315789473685,0.8947368421052632,1.0,1.0,0.7096774193548387,0.861842105263158,0.21202863096968172,0.8141624221844935,0.45325880994511775,0.29130025220210937,0.3411351961074476,0,1
silhouette_cropped_cardigan,2021-11-02,0.8157894736842105,0.5526315789473685,0.8947368421052632,1.0,0.6774193548387096,0.8157894736842105,0.1909784303252396,0.8283814374646293,0.4542411867014883,0.2924550142544328,1.2362526478411695,0,1
silhouette_cropped_cardigan,2021-11-09,0.8421052631578947,0.8157894736842105,0.5526315789473685,1.0,0.8709677419354839,0.7763157894736842,0.15269206303095867,0.8340407470288626,0.4557296363323528,0.2942575140383737,1.3130527075074196,0,1
silhouette_cropped_cardigan,2021-11-16,0.8157894736842105,0.8421052631578947,0.8157894736842105,0.8947368421052632,0.8387096774193549,0.756578947368421,0.13652967031818825,0.8348189020939444,0.4521871262108953,0.2886317282785843,1.2597448949293097,0,1
silhouette_cropped_cardigan,2021-11-23,1.0,0.8157894736842105,0.8421052631578947,0.5526315789473685,1.0,0.868421052631579,0.08859214858212527,0.8590124504810414,0.45859738262115174,0.297066795232048,1.8224945508751573,0,1
silhouette_cropped_cardigan,2021-11-30,0.6976744186046512,1.0,0.8157894736842105,0.8157894736842105,1.0,0.8388922888616891,0.12442165505665626,0.8607003724615364,0.4720141983635489,0.2916541203900942,0.7737254634549684,0,1
silhouette_cropped_cardigan,2021-12-07,0.5581395348837209,0.6976744186046512,1.0,0.8421052631578947,1.0,0.7679008567931457,0.18716739094095014,0.8346313552072228,0.4774057706155862,0.2905824650528285,0.27783425946098605,0,1
silhouette_cropped_cardigan,2021-12-14,0.5581395348837209,0.5581395348837209,0.6976744186046512,0.8157894736842105,0.8947368421052632,0.7034883720930233,0.20833107985080165,0.8112505099959201,0.4849340950043757,0.2874280347793701,0.25469136885289007,0,1
silhouette_cropped_cardigan,2021-12-21,0.6511627906976745,0.5581395348837209,0.5581395348837209,1.0,0.5526315789473685,0.6162790697674418,0.06976744186046531,0.7821807425540596,0.4942513281588182,0.2847490224127152,0.5510518022442127,0,1
silhouette_cropped_cardigan,2021-12-28,0.627906976744186,0.6511627906976745,0.5581395348837209,0.6976744186046512,0.8157894736842105,0.5988372093023256,0.047943088669972836,0.751172990616075,0.5063264623269756,0.27657497972973105,0.43959332147985875,0,1
silhouette_cropped_cardigan,2022-01-04,0.5581395348837209,0.627906976744186,0.6511627906976745,0.5581395348837209,0.8421052631578947,0.5988372093023255,0.047943088669972836,0.7143512851897186,0.5106496585106369,0.27557304930029175,0.17233135214540865,0,1
